cik,fyear,datadate,log_at,leverage,roa,xrdint,tobinq,refer_tobins_q,form_date,Supplier & Manufacturing Collaboration,Customer & Community Engagement,Strategic & Joint Partnerships,IP & Technology Licensing,Industry-Academia & Research Collaboration,Technology & Platform Ecosystems,Open Innovation & Ecosystem Strategy,Marketing & Commercialization Cooperation,OIP
0000051253,2023,2023-12-31,10.341032554107704,0.15995222415908064,-0.08286525921621796,0.05392507518512936,1.194613930208535,1.016648921815482,2023-02-27,0.0,0.009817671809256662,0.0,0.0,0.0,0.0,0.0,0.06030855539971949,0.09537166900420757
0000051253,2024,2024-12-31,10.263501914406909,0.15135870513133567,0.008476645620399762,0.05678584550926916,1.2688957686538527,1.0897699445355287,2024-02-28,0.0,0.008450704225352112,0.0,0.0,0.0,0.0,0.0,0.04225352112676056,0.07323943661971831
0001405495,2024,2024-12-31,7.515088002321749,0.018393607510423425,0.19537364977616806,0.2043374199222611,3.2434415582646747,2.9779202616793308,2024-02-15,0.03232323232323232,0.0,0.020202020202020204,0.07878787878787878,0.04242424242424243,0.08282828282828283,0.0,0.0,0.18585858585858586
0000051143,2024,2024-12-31,11.829012761927176,0.06509203572079461,0.04390741753234919,0.1125976619898767,2.284733593584837,1.9101245175870238,2024-02-26,0.012875536480686695,0.010014306151645207,0.017167381974248927,0.008583690987124463,0.01859799713876967,0.01859799713876967,0.010014306151645207,0.010014306151645207,0.11874105865522175
0001405495,2022,2022-12-31,7.5496644267854744,0.015458093105381019,0.04930938027109028,0.3397192021057718,1.3881152041597702,1.1042171879975053,2022-02-17,0.0,0.0,0.021568627450980392,0.11764705882352941,0.021568627450980392,0.10392156862745099,0.0,0.0,0.1627450980392157
0001405495,2023,2023-12-31,7.479194606857906,0.015423415446229813,0.12088734333476016,0.30404482744063654,2.239488845242922,1.922555502723606,2023-02-15,0.0,0.0,0.018,0.128,0.022,0.02,0.08,0.0,0.204
0000833444,2022,2022-09-30,10.64917974375984,0.10230561222069358,0.03633948479529389,0.01159307975478998,1.3912819948764172,1.0466498956307224,2021-11-15,0.010869565217391304,0.010869565217391304,0.0,0.0,0.0,0.023291925465838508,0.029503105590062112,0.010869565217391304,0.09006211180124224
0000833444,2023,2023-09-30,10.651170265744087,0.10712087495857203,0.04377160172340325,0.011872658291281108,1.438156198096681,1.0997252521187444,2022-11-15,0.0,0.009302325581395349,0.013953488372093023,0.0,0.0,0.05271317829457364,0.0,0.034108527131782945,0.12558139534883722
0000833444,2024,2024-09-30,10.661837096341706,0.08368661435765312,0.03993441855018152,0.011565830341165007,1.798336141936995,1.4556496451575127,2023-12-14,0.0,0.041916167664670656,0.0,0.0,0.0,0.058383233532934134,0.0,0.029940119760479042,0.09131736526946108
0000319201,2022,2022-06-30,9.44122095511817,0.07750783355645369,0.2636964193629512,0.1133120180312898,4.480783044462339,4.129615138038251,2021-08-06,0.044096728307254626,0.0,0.0,0.0,0.0,0.007112375533428165,0.0,0.0,0.06401137980085349
0000319201,2023,2023-06-30,9.551967655623734,0.08815488407521213,0.24070431129625264,0.1164881666389779,5.505764883594128,5.144100380625647,2022-08-05,0.03375527426160337,0.008438818565400843,0.0,0.0,0.0,0.0,0.0,0.0,0.0759493670886076
0000055785,2023,2023-12-31,9.761001904239373,0.4821840405904059,0.10170664206642066,0.015155485106333503,3.297891315728782,2.848744637915129,2023-02-09,0.0,0.04341926729986431,0.0,0.014925373134328358,0.0,0.0,0.0,0.04613297150610583,0.09497964721845319
0000055785,2024,2024-12-31,9.713899659750128,0.4790281639066844,0.15381361054031187,0.016710726526892743,3.56659863169346,3.1039490511301824,2024-02-08,0.0,0.04864864864864865,0.0,0.0,0.0,0.0,0.0,0.032432432432432434,0.1
0000319201,2024,2024-06-30,9.644300026886533,0.08693907811065828,0.1789538464409327,0.12252322628321774,7.963162547787077,7.623280309942628,2023-08-04,0.052924791086350974,0.0,0.006963788300835654,0.0,0.0,0.0,0.0,0.0,0.07103064066852367
0000056978,2023,2023-09-30,7.31307170937165,0.10481491581748487,0.038104331510617914,0.17805066947167986,2.042684545769138,1.8581217741037501,2022-11-17,0.007989347536617843,0.0,0.007989347536617843,0.0,0.0,0.006657789613848202,0.007989347536617843,0.0,0.05725699067909454
0000056978,2024,2024-09-30,7.122997295227037,0.0812361610821812,-0.055642730546493116,0.19401440788603663,2.1985708480021158,1.992799327829751,2023-11-16,0.007947019867549669,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.09933774834437085
0000056978,2022,2022-09-30,7.370607774713752,0.07722213094682799,0.27291028132335476,0.0871084712769043,1.633571996457256,1.4118319349313453,2021-11-18,0.006765899864682003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05412719891745602
0000763532,2023,2023-06-30,5.690862706050043,0.11599566434463732,0.08698999490121527,0.0068180396024856375,1.5678260605303411,1.3226554876092778,2022-09-09,0.0,0.03741007194244604,0.0,0.0,0.012949640287769784,0.0,0.03597122302158273,0.015827338129496403,0.08920863309352518
0000763532,2024,2024-06-30,5.8544986920348245,0.14011467889908255,0.07160837155963302,0.007424915524758733,1.5834186353211008,1.375766628440367,2023-09-08,0.0,0.04398826979472141,0.0,0.0,0.013196480938416423,0.030791788856304986,0.06304985337243402,0.01466275659824047,0.09530791788856305
0000057131,2021,2022-04-30,7.566357079964034,0.34102932111305434,0.07764497391165728,0.0038114466477907924,1.1618750067931656,0.8087064829829268,2021-06-15,0.022606382978723406,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.010638297872340425,0.05186170212765957
0000707549,2022,2022-06-30,9.752410677061524,0.10899483078028187,0.26781719915848395,0.08903950436390902,4.029462961873108,3.6984072059695157,2021-08-17,0.03207810320781032,0.016736401673640166,0.009762900976290097,0.0,0.0,0.0,0.0,0.016736401673640166,0.08926080892608089
0000707549,2023,2023-06-30,9.840635235623482,0.11177552464393024,0.24017765644890596,0.09449145763929565,5.125365252656544,4.841984186367507,2022-08-24,0.03207810320781032,0.0,0.0,0.0,0.0,0.0,0.0,0.016736401673640166,0.07810320781032078
0000707549,2024,2024-06-30,9.83866781852859,0.13138915646041915,0.20420525707281537,0.1201222251156449,7.950887441524892,7.687654816863708,2023-08-15,0.02459016393442623,0.0,0.0,0.0,0.0,0.0,0.0,0.006830601092896175,0.07103825136612021
0000057131,2023,2024-04-30,7.556658993457847,0.3891886976453951,0.06408660414060108,0.00467876556487042,1.1987881524498782,0.980160673801453,2023-06-20,0.00922266139657444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03162055335968379
0000059478,2022,2022-12-31,10.809521866717317,0.20497152948688416,0.12618357722197301,0.249803979621989,7.436622958266148,6.982472810558942,2022-02-23,0.006596306068601583,0.0,0.006596306068601583,0.0,0.006596306068601583,0.0,0.0,0.022427440633245383,0.025065963060686015
0000059478,2023,2023-12-31,11.066736794997157,0.20175513972843298,0.08187319060779953,0.3251799552113657,9.021121462731012,8.584956585523614,2023-02-22,0.0,0.01978891820580475,0.0,0.0,0.0,0.0,0.0,0.01978891820580475,0.03430079155672823
0000059478,2024,2024-12-31,11.273587743042027,0.23061072300161725,0.13453615516249148,0.2752293792397231,9.621337713698425,9.244630127205905,2024-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203527815468114,0.023066485753052916
0000701985,2023,2024-01-31,8.605753368395717,0.4166209042650558,0.1607175544572579,0.0,3.054640307523339,2.777137104155226,2023-03-17,0.015852047556142668,0.02906208718626156,0.0,0.0,0.0,0.0,0.0,0.02774108322324967,0.07001321003963012
0000936468,2022,2022-12-31,10.875780474525568,0.17161497730711045,0.1083963691376702,0.025437526811885453,3.1615442511346448,2.653790847201211,2022-01-25,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.07203389830508475
0000936468,2023,2023-12-31,10.867730001943455,0.18053225560469727,0.1319200854049108,0.021956064140014404,2.9433925575720603,2.4289614152813788,2023-01-26,0.009971509971509971,0.007122507122507123,0.0,0.0,0.01282051282051282,0.024216524216524215,0.0,0.0,0.11538461538461539
0000061986,2022,2022-12-31,7.387399785264553,0.2355307954193748,-0.07650882079851438,0.0163478082576182,0.8660344165892913,0.46603441658929123,2022-02-22,0.006793478260869565,0.024456521739130436,0.0,0.0,0.008152173913043478,0.017663043478260868,0.0,0.035326086956521736,0.07608695652173914
0000063276,2024,2024-12-31,8.786316714386018,0.12873352481416803,0.08279493356136627,0.03543987199310033,1.5480942787409209,1.3047173599849877,2024-03-15,0.0,0.011363636363636364,0.00974025974025974,0.03571428571428571,0.0,0.0,0.0,0.04220779220779221,0.12824675324675325
0000063754,2022,2022-11-30,9.48226646838318,0.10795510822939604,0.051962300665147926,0.013684382914379305,2.3812707144435388,2.147658877400971,2022-01-27,0.006418485237483954,0.037227214377406934,0.0,0.0,0.0,0.0,0.0,0.029525032092426188,0.059050064184852376
0000063276,2022,2022-12-31,8.728694999846095,0.1275259357870236,0.06376410100845611,0.03533202417807868,1.6905893670759853,1.4560292317755865,2022-02-28,0.0,0.011164274322169059,0.028708133971291867,0.019138755980861243,0.0,0.0,0.0,0.05582137161084529,0.11802232854864433
0000063276,2023,2023-12-31,8.769634850800044,0.12099682060815231,0.033306079627435314,0.03584938808041017,1.68840732388186,1.4367190391530407,2023-02-22,0.0,0.01078582434514638,0.0,0.04930662557781202,0.0,0.0,0.0,0.01848998459167951,0.1386748844375963
0000063754,2024,2024-11-30,9.478097759683077,0.12425116485467053,0.06032761298516484,0.01518814757930239,2.200973198778911,1.955856866330536,2024-01-25,0.0,0.04263565891472868,0.01937984496124031,0.0,0.014211886304909561,0.031007751937984496,0.012919896640826873,0.06201550387596899,0.1330749354005168
0000063754,2023,2023-11-30,9.462055830944644,0.12009516182953284,0.05291433102944264,0.014144043592169123,1.9560827379240107,1.7119652783716752,2023-01-26,0.0,0.04086845466155811,0.016602809706257982,0.0,0.007662835249042145,0.03959131545338442,0.016602809706257982,0.07790549169859515,0.14303959131545338
0000927653,2021,2022-03-31,11.055609012056497,0.05750576637492496,0.01759929223672154,0.0002651505123469657,1.7295783437075423,0.8204184966349648,2021-05-12,0.03508771929824561,0.023391812865497075,0.0,0.0,0.0,0.024853801169590642,0.008771929824561403,0.01608187134502924,0.08333333333333333
0000927653,2022,2023-03-31,11.04003768054463,0.06116816431322208,0.05712451861360719,0.00032158349433706495,1.8009114249037228,0.8940596919127086,2022-05-09,0.0,0.0,0.0,0.008862629246676515,0.0,0.0,0.0,0.0413589364844904,0.07680945347119646
0000927653,2024,2025-03-31,11.227108319127959,0.05701357466063348,0.0438514772424807,0.000253413777318884,2.1421047378227307,1.217909901517168,2024-05-08,0.007451564828614009,0.020864381520119227,0.0,0.0,0.0,0.0,0.0,0.020864381520119227,0.05216095380029806
0000310158,2024,2024-12-31,11.670834786531072,0.21475415435588271,0.1461667207487234,0.24650645133122387,2.7512111143750113,2.473992184858163,2024-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04525547445255475,0.051094890510948905
0000310158,2022,2022-12-31,11.600569974822275,0.20857456943935507,0.13300659582264565,0.20581910174630433,3.1575181595822643,2.8724595300476365,2022-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03025936599423631,0.06340057636887608
0000310158,2023,2023-12-31,11.577542108056202,0.22955706585423014,0.003421607686899461,0.41070241604200625,3.2344844589641433,2.9272709603937193,2023-02-24,0.0,0.047058823529411764,0.0,0.0,0.0,0.0,0.0,0.045588235294117645,0.08235294117647059
0000066740,2023,2023-12-31,10.831311520223956,0.19608540925266904,-0.13829576907868724,0.05702036489606927,2.0980655381573743,1.5275238216686435,2023-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01813110181311018,0.03905160390516039
0000066382,2021,2022-05-31,8.414938957377482,0.22315019937970756,-0.006003544528134693,0.017857841666517577,1.1674534337616305,0.9252292423571112,2021-07-27,0.0,0.0,0.0,0.0,0.01764705882352941,0.029411764705882353,0.0,0.0,0.06911764705882353
0000066382,2022,2023-05-31,8.360492596650742,0.22274726302984935,0.00984841396088706,0.016404551427026376,0.8796485098718068,0.6772296949564891,2022-07-26,0.022377622377622378,0.026573426573426574,0.0,0.0,0.026573426573426574,0.015384615384615385,0.0,0.01818181818181818,0.0937062937062937
0000066570,2024,2024-12-31,7.698838280241604,0.12147517617318829,0.12919080018714432,0.036131817620939484,3.432156185737135,3.206808644908114,2024-02-16,0.0,0.01026694045174538,0.0,0.0,0.0,0.04106776180698152,0.0,0.01026694045174538,0.14784394250513347
0001906324,2023,2023-12-31,9.055217553108184,0.1884130747042543,-0.0011794793941446438,0.0796035820946481,0.989476941761745,0.8793415935817636,2023-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007782101167315175,0.02464332036316472
0001792044,2022,2022-12-31,10.82022218587145,0.06564685279735798,0.04155355022370068,0.04209551039581206,0.8488114495164147,0.6604510817197164,2022-02-28,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050666666666666665
0001792044,2024,2024-12-31,10.633470392730624,0.07034064321496641,-0.015281596302730785,0.06653881918038443,0.9090481796780311,0.7027996404897243,2024-02-28,0.0,0.016238159675236806,0.0,0.0,0.0,0.0,0.0,0.0,0.04194857916102842
0000070866,2022,2022-12-31,9.350710824823459,0.08985834709307378,0.005214217432866951,0.02728870996736402,1.1283201529503781,0.811730251151473,2022-02-25,0.0291005291005291,0.0,0.0,0.0,0.0,0.0582010582010582,0.0,0.026455026455026454,0.18518518518518517
0000070866,2024,2024-12-31,8.401108712395436,0.09456424079065588,0.2151841868823001,0.054067221270275766,1.1706343216531896,0.7562138364779873,2024-03-14,0.0,0.014534883720930232,0.01744186046511628,0.011627906976744186,0.011627906976744186,0.050872093023255814,0.0,0.011627906976744186,0.15261627906976744
0000070318,2023,2023-12-31,10.2510410220253,0.2585122916077988,0.021580955072054254,0.0,1.0722386797117829,0.8394398664877084,2023-02-21,0.023696682464454975,0.05687203791469194,0.023696682464454975,0.0,0.0,0.0,0.0,0.0,0.16113744075829384
0000071691,2022,2022-12-31,7.8374564871097565,0.24126197039015657,0.0686353676287182,0.0847602410113142,2.4831908963466036,2.1318951499594276,2022-02-23,0.0,0.0,0.0,0.0,0.0,0.007052186177715092,0.0,0.05782792665726375,0.09873060648801128
0000072331,2023,2023-10-31,8.56632044162293,0.09501977428562179,0.09282451440181119,0.02680006601951197,2.812923667639671,2.6623456663182123,2022-12-19,0.0,0.009887005649717515,0.0,0.0,0.0,0.01694915254237288,0.0,0.011299435028248588,0.07909604519774012
0000097216,2022,2022-12-31,8.044979120944355,0.1779930085629069,0.09621243706103076,0.012551901342143524,1.5363830537827523,1.1924877329142747,2022-02-11,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15306122448979592
0000097216,2023,2023-12-31,8.192985437615006,0.1924491771539206,0.14327202323330107,0.012864580438651779,1.5879701286129164,1.2562870972203015,2023-02-10,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18
0000097216,2024,2024-12-31,8.653470809708786,0.14834205933682373,0.05846422338568935,0.004864296000488962,1.2102363001745202,1.0043026178010472,2024-02-09,0.03723404255319149,0.03723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.14361702127659576
0000074303,2024,2024-12-31,8.933149738077802,0.34708606562784494,0.014328878098982728,0.002809462400977129,1.2447863202754945,0.9316224881582245,2024-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703
0000079879,2023,2023-12-31,9.982622155699856,0.20677230101168753,0.05866863768651545,0.02344132236844569,2.254344946181919,1.9423386658659398,2023-02-16,0.023547880690737835,0.026687598116169546,0.0,0.0,0.0,0.012558869701726845,0.0,0.04081632653061224,0.08163265306122448
0000812074,2023,2023-12-31,9.176680170483548,0.39042300134450303,-0.010652601096287103,0.012822475333553178,1.0809474113145103,0.7964298789947255,2023-02-08,0.0,0.0,0.007741935483870968,0.0,0.0,0.0,0.0,0.0,0.01806451612903226
0000079879,2022,2022-12-31,9.9400123272185,0.20039529502506748,0.04946008484381026,0.0250516343978982,2.1014849961434634,1.7929620516775935,2022-02-17,0.0282574568288854,0.01726844583987441,0.01726844583987441,0.0141287284144427,0.0,0.0141287284144427,0.0,0.03139717425431711,0.07535321821036106
0000079879,2024,2024-12-31,9.874727930864703,0.20897442494725468,0.05742808624504708,0.026329594914539046,2.0550558122780838,1.742391787166161,2024-02-15,0.014106583072100314,0.025078369905956112,0.007836990595611285,0.0,0.0,0.009404388714733543,0.0,0.03134796238244514,0.07836990595611286
0000708821,2022,2022-12-31,6.750935373272294,0.019912078965161464,-0.08108832110128232,0.12814372680736502,1.394231942615031,1.2932829779916666,2022-03-01,0.01870503597122302,0.025899280575539568,0.0,0.0,0.0,0.0,0.0,0.007194244604316547,0.08345323741007195
0000708821,2023,2023-12-31,6.687863933508836,0.024716984423241294,-0.08690690077073931,0.13132519858951708,2.1056000079740245,1.9963197384519928,2023-03-01,0.026865671641791045,0.0626865671641791,0.0,0.0,0.0,0.025373134328358207,0.034328358208955224,0.03582089552238806,0.13880597014925372
0000078003,2022,2022-12-31,12.191999075798813,0.09774600035496057,0.1590831875459547,0.11813514482715029,1.972829492152836,1.6572137623285415,2022-02-24,0.006811989100817439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035422343324250684
0000077360,2024,2024-12-31,8.771292626850892,0.07366788179632358,0.09701388350267587,0.02266660388661194,3.0203649856511285,2.8471702319087875,2024-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008450704225352112,0.04366197183098591
0000078814,2024,2024-12-31,8.130799855359317,0.10495932910985555,-0.059925251271811524,0.015645755198198313,1.5589531999260635,1.0009184357042027,2024-02-20,0.06694560669456066,0.06555090655509066,0.008368200836820083,0.012552301255230125,0.012552301255230125,0.044630404463040445,0.019525801952580194,0.022315202231520222,0.13807531380753138
0000080420,2022,2022-09-30,6.2012796682108595,0.20431918602294377,0.027842636507357413,0.013050178320754193,0.901006445336252,0.5081004499574364,2021-12-08,0.006858710562414266,0.02194787379972565,0.010973936899862825,0.0,0.0,0.01646090534979424,0.0,0.010973936899862825,0.0823045267489712
0000078814,2022,2022-12-31,8.464299459116148,0.1569431874635733,0.0077892984233312885,0.012263802059490988,1.1266582939791716,0.6832829510096567,2022-02-22,0.008379888268156424,0.034916201117318434,0.029329608938547486,0.0446927374301676,0.0,0.023743016759776536,0.0,0.08379888268156424,0.14664804469273743
0000081362,2022,2022-12-31,7.9450671758860585,0.08589421261955003,-0.005646043304170438,0.023391868392322032,1.6086109337111776,1.413248124660213,2022-03-01,0.0,0.051490514905149054,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.07588075880758807
0000080420,2024,2024-09-30,6.833225679494563,0.11273352151522335,0.16144282359025192,0.009268852807649714,3.34692097437997,2.868682906332823,2023-12-06,0.006896551724137931,0.022068965517241378,0.006896551724137931,0.0,0.0,0.011034482758620689,0.0,0.006896551724137931,0.06758620689655172
